;Rewards
4755;-139.50974437168773
4756;-121.42606104481948
4757;-165.0247071590936
4758;-131.82660113889673
4759;-158.62577987446753
4760;-121.97355177906134
4761;-140.53557398234634
4762;-205.51666307051457
4763;-141.05767806876796
4764;-122.56282307068311
4765;-122.37652053351805
4766;-122.1898880997416
4767;-132.42016674815116
4768;-130.1991858131279
4769;-126.90085424675515
4770;-161.84972884301942
4771;-158.0821289750853
4772;-121.68794851469349
4773;-134.09994817150678
4774;-147.6987330804803
4775;-159.41101131473204
4776;-130.08619877823614
4777;-155.0329844654299
4778;-149.8348612294885
4779;-157.3782634997872
4780;-221.7965136845771
4781;-122.02429055754679
4782;-130.21894146078256
4783;-162.40808738895748
4784;-149.73376254310324
4785;-196.87208132015056
4786;-123.03767370040288
4787;-140.78705106438719
4788;-121.95914289369911
4789;-133.98583366340597
4790;-136.4346761727634
4791;-129.93475718540208
4792;-143.5491252400664
4793;-180.66033714739567
4794;-132.30557838235947
4795;-133.26107668112908
4796;-128.82607389232396
4797;-121.6859923689017
4798;-163.41170358120854
4799;-133.1205363157448
4800;-127.24945036168022
4801;-138.21991643624423
4802;-121.06194641677511
4803;-129.1568540020134
4804;-129.14228819878176
4805;-141.72996681714497
4806;-133.334522115166
4807;-120.88314057392964
4808;-134.22443834547704
4809;-172.3616055337442
4810;-121.059756170246
4811;-135.0653813424543
4812;-136.51052804521152
4813;-121.03242234062049
4814;-185.26046014493167
4815;-126.62368135722377
4816;-185.354040280698
4817;-223.3358481205864
4818;-134.51307405053976
4819;-181.70569794330248
4820;-125.87121749668165
4821;-122.9865367319449
4822;-131.064657042921
4823;-122.68908196992595
4824;-143.05990502683807
4825;-122.49440901593066
4826;-212.2523905221143
4827;-158.574731850786
4828;-146.72545438664264
4829;-134.13825571201576
4830;-156.23619268005086
4831;-122.49947886046748
4832;-122.30061021663747
4833;-138.11898710813534
4834;-139.07085230124775
4835;-153.76158120540111
4836;-169.57523148270133
4837;-135.21909578189153
4838;-144.57931294438677
4839;-133.09505351481664
4840;-167.32864612329007
4841;-193.50744181743065
4842;-122.7171007959926
4843;-152.6136960079915
4844;-131.18052487390594
4845;-138.1615976109846
4846;-176.18761469466966
4847;-122.88441166338097
4848;-186.1589067287286
4849;-122.76106006175634
4850;-213.02743602140282
4851;-145.24486212034574
4852;-145.23380435723598
4853;-122.91259139003225
4854;-122.70399635943393
4855;-161.783356323502
4856;-164.9728920743312
4857;-149.61844389214164
4858;-180.38246918572727
4859;-156.6282274290777
4860;-123.26887557987445
4861;-174.07603196430685
4862;-123.59882880620609
4863;-206.808706124875
4864;-149.94376540737554
4865;-124.3912638786726
4866;-159.66776187271233
4867;-148.5277551270197
4868;-135.73371608014386
4869;-137.63764773413567
4870;-135.93878301194258
4871;-124.00221318993678
4872;-128.76697501408555
4873;-123.77407656357124
4874;-123.55837232455445
4875;-142.16660367350494
4876;-184.58420268569736
4877;-130.5428644956069
4878;-136.57756053122208
4879;-165.823140897489
4880;-139.26515852572962
4881;-149.78362237776435
4882;-146.96201394294923
4883;-123.64516714580029
4884;-123.4335793402715
4885;-123.22237398944766
4886;-123.01143005584584
4887;-122.8006549388908
4888;-242.51337180761146
4889;-149.11411977730887
4890;-135.1434702610192
4891;-122.24689176212237
4892;-214.7575781565267
4893;-132.86738486775596
4894;-122.33064812052963
4895;-144.19894107772203
4896;-144.5013375384353
4897;-129.15235435800378
4898;-212.95567259330542
4899;-122.16165331249604
4900;-121.93970860371476
4901;-121.71759822197257
4902;-159.5136731553873
4903;-123.24763173624855
4904;-132.23250295373848
4905;-121.47420740795405
4906;-138.31025661636687
4907;-172.1171085679626
4908;-121.46141381242614
4909;-171.05011996532738
4910;-167.50888276058362
4911;-135.87821763424662
4912;-184.26674633036725
4913;-123.00316114581943
4914;-124.3206718145082
4915;-156.5449350851243
4916;-205.28383060095481
4917;-136.40757944071987
4918;-133.37692821003714
4919;-185.06431762376715
4920;-191.31564460823824
4921;-172.24353394811607
4922;-179.81332167563815
4923;-137.36673564167418
4924;-217.72842496078272
4925;-137.30284448130243
4926;-255.64014637065395
4927;-168.58117333443514
4928;-149.46301528079363
4929;-182.9261950970095
4930;-219.0894345124013
4931;-137.66567045825164
4932;-137.51651533007018
4933;-182.04450752120027
4934;-170.7682479967392
4935;-153.15084104832778
4936;-137.0723910962935
4937;-136.92568475454203
4938;-150.09250720630737
4939;-167.18348061879942
4940;-136.656875555584
4941;-136.50818094661156
4942;-122.11141453681994
4943;-171.59844979759737
4944;-136.2280163919665
4945;-285.86490363009347
4946;-169.39788818223371
4947;-136.54014125663667
4948;-141.66402536617622
4949;-147.87000744207313
4950;-136.24990268528964
4951;-245.92361185247958
4952;-147.79099516871483
4953;-214.92561285813875
4954;-212.79992439015973
4955;-136.3567966210772
4956;-185.13308131222604
4957;-159.90403484256257
4958;-136.5918717724962
4959;-136.43861368354808
4960;-158.57929592152726
4961;-159.0869004281311
4962;-148.11592596434085
4963;-136.30193928999336
4964;-142.14999080894043
4965;-136.27689975890792
4966;-121.43389260874171
4967;-232.8503285121726
4968;-151.86531410922072
4969;-152.34179399724357
4970;-136.15624575470002
4971;-189.83542704697453
4972;-192.99762162373554
4973;-137.30437429377784
4974;-152.45285436532222
4975;-156.17612923010537
4976;-136.2024204021062
4977;-194.78594845770493
4978;-137.4761558608724
4979;-168.37668383594448
4980;-136.4508940511116
4981;-215.24738521286915
4982;-200.87766599374575
4983;-182.4380477152068
4984;-144.8281012262646
4985;-137.43831136699634
4986;-226.085322048068
4987;-181.99081845091916
4988;-175.7032506575397
4989;-167.83265059826982
4990;-137.20065481645534
4991;-137.8269834262203
4992;-137.67022438009133
4993;-136.7690499865601
4994;-181.57709668648667
4995;-142.0711351611807
4996;-146.77329143130854
4997;-148.55482018160376
4998;-137.28580703449202
4999;-181.36731497602923
