;Rewards
1342;1077.6644585690221
1343;1387.5862517173452
1344;1307.6939871152458
1345;1088.9066219499107
1346;1006.4483536582723
1347;1062.5838487862668
1348;1132.7712398204878
1349;1011.7649946970839
1350;1014.6055781421344
1351;1017.4222544519891
1352;1291.0150695097607
1353;1118.7349888991566
1354;1014.9412953817764
1355;1018.024330563014
1356;963.7194373956502
1357;1013.6406230481664
1358;1017.0431410185852
1359;1171.3834284984066
1360;1156.8207112030486
1361;1017.043364218759
1362;1178.9953444810653
1363;1163.3280641384708
1364;1596.1411637244933
1365;1137.3004236681406
1366;1013.8749497313454
1367;1125.141534294
1368;1040.8648575173993
1369;997.2636460903211
1370;1620.259628691879
1371;1102.56210158424
1372;1878.0788426110546
1373;1064.4276904449355
1374;995.1707689012092
1375;999.8496111995053
1376;1003.3677664369338
1377;1112.5489472363704
1378;1005.7915073785723
1379;1100.8216636169343
1380;1009.3727429901214
1381;1025.4987521189548
1382;1012.0495542731867
1383;1082.48394322154
1384;1109.0757686572183
1385;1152.8647710891819
1386;982.0021623009784
1387;991.4217577355355
1388;1169.39611198725
1389;1021.6592132008716
1390;1024.9346197767043
1391;1232.3206675952008
1392;1059.7030731491614
1393;1023.7111342353323
1394;1026.832165376946
1395;1192.0369676463476
1396;1165.4800153459564
1397;1021.9371022680759
1398;1032.064707415681
1399;1144.3846948600844
1400;1104.490917748562
1401;1034.6034194230792
1402;1265.5114082971465
1403;1943.6449368573465
1404;1280.4265374483298
1405;1015.9158946081086
1406;1099.582558911099
1407;1100.3317951315223
1408;1018.5962781644621
1409;1770.6826471093489
1410;1015.7530927214736
1411;1242.4425432276682
1412;1092.2988885362445
1413;1014.2811580650045
1414;1029.014106417137
1415;1014.4828277292522
1416;999.5327191586646
1417;1019.7819423827723
1418;1115.4715546348277
1419;1023.0406885371365
1420;1026.331533064319
1421;1219.632009123764
1422;1043.5710573789981
1423;1022.8843589303033
1424;1729.0829702372623
1425;1164.6891531523506
1426;1007.0169101094295
1427;1297.9175996260667
1428;1019.2695583131313
1429;1037.2186880095494
1430;1022.9672558560671
1431;1195.8189547909733
1432;1028.915510395563
1433;1010.3112648517031
1434;1033.4532688760949
1435;1036.9108001173124
1436;1108.1338977564967
1437;1040.0576985765995
1438;1043.6500796471005
1439;1047.1389502635811
1440;1105.1573143910698
1441;1048.4704972563989
1442;1233.9240279932471
1443;1107.2255463653212
1444;1362.0190845161515
1445;1046.6208971117194
1446;1141.382286008019
1447;1210.3822784348906
1448;1038.0794006514516
1449;1113.7876386398464
1450;1127.913313441661
1451;1050.954885838102
1452;1123.0063828519892
1453;1293.302272688832
1454;1749.4686944251541
1455;1167.893521314223
1456;1117.7850536736678
1457;978.4537554468245
1458;1085.9802785408995
1459;1122.8796465290914
1460;1262.3155286949261
1461;1392.6090210713728
1462;1062.1068740160497
1463;1031.211648012646
1464;1514.7911136272946
1465;1033.0875079601446
1466;1024.8828946282913
1467;1037.7259086158206
1468;1110.0423935540089
1469;1298.7944364860298
1470;1041.7804318682158
1471;1060.2082692327767
1472;1043.9277350072077
1473;1107.520152560791
1474;1000.6850098987004
1475;1072.0621916357038
1476;1036.220161402875
1477;1120.38812171447
1478;1041.426449286419
1479;1044.595798750678
1480;1187.5633908609532
1481;1048.4342432050018
1482;1201.597363694533
1483;2067.035840670666
1484;1037.444863126786
1485;1129.8392436614895
1486;1162.0950176251763
1487;1029.6358438236741
1488;1012.594305024277
1489;1041.2216405296706
1490;1044.2911479811214
1491;1430.7002241534585
1492;1045.384094392429
1493;1048.3108832165983
1494;1039.344132214058
1495;1069.9336944073107
1496;1120.9038916137863
1497;1196.0115089175824
1498;1054.5510401786441
1499;1093.4720945882877
1500;1052.9811251698763
1501;972.5051038655042
1502;1057.4898051626042
1503;1060.220693556096
1504;1053.2262369380785
1505;1154.0147527358627
1506;1041.0745101405062
1507;1106.2103980741522
1508;1172.5945829892632
1509;1192.3472343348124
1510;1052.3936595564965
1511;1163.6844785147323
1512;1050.4826367041198
1513;1174.484591214896
1514;1254.8034965528368
1515;1571.694018637288
1516;1586.8383114958908
1517;1101.9700388159886
1518;1043.76944698427
1519;1046.6102080258897
1520;1140.9960259793502
1521;1193.4574291665128
1522;1079.4370574582504
1523;1519.950877081986
1524;1047.838676326082
1525;1118.5545663127386
1526;1195.466258927802
1527;1308.3271139781634
1528;1205.6473804604389
1529;1050.7388939200084
1530;1192.6033267846703
1531;1155.5998015426449
1532;1045.8738895995402
1533;1284.4308951782787
1534;1638.308443906275
1535;1392.2148352337344
1536;1153.9566835082821
1537;1037.6678935219602
1538;1040.5290765862756
1539;1186.3736225627033
1540;1092.0971448603166
1541;1117.2374782135305
1542;1628.8719903133617
1543;1470.8079908446928
1544;1265.2817429795628
1545;1167.433122244314
1546;959.8737344221859
1547;997.6002844962634
1548;1030.4674382458063
1549;1316.7289725918422
1550;1031.8617214602289
1551;1796.8480128206795
1552;1024.7111455005154
1553;1018.4490852656213
1554;1255.2745413710045
1555;1126.5852170341866
1556;1094.7058653101915
1557;1150.3327040013705
1558;1009.646105108764
1559;1029.3349420261848
1560;1032.590070786951
1561;1158.3642121492624
1562;1525.6657406013398
1563;1128.4609273488222
1564;1186.111804860627
1565;1105.1144960035215
1566;1030.3967384551459
1567;1182.9712733555648
1568;1031.858294931457
1569;1113.377159488413
1570;1156.0757270822724
1571;1092.898810355884
1572;1111.9802434703852
1573;881.4649206088031
1574;1019.3223201554229
1575;1251.0975504681674
1576;1021.0543422623327
1577;1033.5571794143905
1578;1112.453720049371
1579;1040.4204914669162
1580;1608.022010904811
1581;1208.7885750141772
1582;1117.5128537182204
1583;1109.7799172532514
1584;1976.3599098984891
1585;1108.1953033306625
1586;1181.8390666544879
1587;1030.6086496094688
1588;1342.5814338593793
1589;1033.7657195485756
1590;1036.58581252065
1591;1039.3816866140155
1592;1178.2970196876745
1593;1146.1444412178444
1594;1043.0143213179776
1595;1045.715106751834
1596;1290.612852934072
1597;1121.1201828091564
1598;1075.3753632071341
1599;972.8476378364337
1600;1043.807742416128
1601;2017.298886264824
1602;1031.0348156771972
1603;1537.7632917140404
1604;1027.891294964224
1605;1224.8670955599498
1606;1072.6404128232537
1607;1106.6977076831358
1608;1030.2376131484777
1609;1032.9691461655698
1610;1035.6949806250243
1611;1038.4186432627114
1612;1163.8659130024123
1613;1073.7560533889748
1614;1210.5413563648933
1615;1345.6574622578219
1616;1037.401613724762
1617;1235.105908438115
1618;1035.524755948607
1619;1160.9277526943781
1620;1038.9029846774094
1621;1096.4147651922424
1622;1085.4562144248953
1623;1039.2461826875297
1624;1042.507412598589
1625;1045.7994068774333
1626;1216.7056906637652
1627;1019.4859250406171
1628;1634.5637172741224
1629;1104.7954460953615
1630;1902.4645078256515
1631;1025.8029042539495
1632;1029.12172632462
1633;1074.2477529953826
1634;1056.2299294174113
1635;1155.5127733354877
1636;1354.1838386532067
1637;936.0167489790613
1638;1091.7823050515674
1639;1542.6037831964718
1640;1208.1176664177592
1641;1155.3722527558828
1642;1034.738801989945
1643;1136.8359453298117
1644;1158.614182942655
1645;1037.4315445598847
1646;1084.554199709947
1647;1043.8257044311172
1648;1202.040305137964
1649;1042.678380301234
1650;1201.9455995620172
1651;1123.9508327772126
1652;1183.8992274769726
1653;1116.4224763806246
1654;1193.3225493952011
1655;1206.9155799316832
1656;1639.7079295890737
1657;1038.5820693146354
1658;1041.6239952073793
1659;1413.5789066873767
1660;1840.5237658505011
1661;1035.0700547785793
1662;1360.7486503890593
1663;1035.948006172202
1664;1923.7332201167962
1665;1018.5097215858557
1666;1033.2456074055613
1667;1036.3541729352025
1668;1101.0422316500924
1669;1036.8053832039623
1670;1028.3165304917686
1671;1030.2052948898329
1672;1038.5464100973086
1673;1113.1199302754699
1674;1044.0183857868788
1675;1596.8165787570497
1676;1543.8703540896454
1677;1591.656239031421
1678;1201.4973434350507
1679;1027.8114043374642
1680;1287.55580822587
1681;1240.5845698515209
1682;1161.3363622713052
1683;1020.2117739984508
1684;1267.3142407385606
1685;1024.7905865364
1686;1156.8458565495557
1687;1533.7612140316874
1688;1127.7319934397015
1689;1176.1948209061704
1690;1028.3461738156077
1691;1031.462063945973
1692;1034.5744848015802
1693;1037.6816515622859
1694;1540.5612605728916
1695;1640.1723312587765
1696;1039.412619593977
1697;1201.2563835195006
1698;1196.8089884166354
1699;1350.1680994339954
1700;1033.0655344236682
1701;1036.4775736348374
1702;1162.899204370054
1703;1040.2947161188883
1704;1043.5298565189962
1705;1082.654153819168
1706;1007.401537745621
1707;1040.2891755694973
1708;1043.4262160596847
1709;1203.6421501133957
1710;1555.505572390208
1711;1252.2094519861344
1712;1303.54828158881
1713;1846.1777059886374
1714;1522.2095676217295
1715;1034.5315478193604
1716;1100.8552276781538
1717;931.3394742441269
1718;1507.1664756120622
1719;1104.2487367896692
1720;1091.5166953743872
1721;1651.5952844282028
1722;1205.991948624217
1723;1124.0963866421148
1724;1079.64363248475
1725;1193.4584074503343
1726;1670.4975762963597
1727;1141.6884365344872
1728;1113.6218527946576
1729;1181.8173741184783
1730;967.7050461964282
1731;1201.9413327534867
1732;1043.6796729911275
1733;1041.1386083298044
1734;1048.8655064743557
1735;1450.8745868674455
1736;933.249751235674
1737;1360.8768047263075
1738;1042.7403634968164
1739;1045.5039876136889
1740;1171.403747956758
1741;1044.1567286546122
1742;1191.0502343225876
1743;1250.5924827363156
1744;1308.944292218888
1745;1070.4191766250801
1746;941.2669132935882
1747;1040.209769697335
1748;1069.5452190891322
1749;1042.6265975810559
1750;1017.866499661319
1751;1120.9597645313777
1752;2099.3047040960355
1753;1038.8061051185182
1754;1041.991534557344
1755;1045.170893819338
1756;1009.2007562675656
1757;1139.607953626192
1758;1015.9564608985543
1759;1095.9003515104341
1760;1230.4633166110884
1761;1217.91714168833
1762;1210.5034349446157
1763;1048.9078340042568
1764;1129.7254424741564
1765;1147.9532037008148
1766;1117.6169764146052
1767;1177.1500228907023
1768;1441.16736459671
1769;1059.8265684246019
1770;1038.2503732139485
1771;1041.2150441029341
1772;1121.7469626170412
1773;1043.4641111279184
1774;1124.5834740471676
1775;948.384461716056
1776;1126.838443591312
1777;1277.4087252358545
1778;1126.4229846289652
1779;1038.326005919597
1780;1041.7222675486516
1781;1045.1209718686619
1782;1048.510001687272
1783;1036.4172579801616
1784;1088.734053790732
1785;1248.7614558697433
1786;1080.3096177072218
1787;1422.0650216687993
1788;1053.992094587626
1789;938.1438081496296
1790;1599.3564754508548
1791;1051.5779459791331
1792;1088.3618933962841
1793;1031.532891766456
1794;1095.445539790314
1795;1151.0042661476898
1796;1139.293495154446
1797;1055.1716254744779
1798;1110.8320575273674
1799;1178.0498074522595
1800;1370.5769331553868
1801;1091.4742820101515
1802;1164.3836201417255
1803;1206.633884423726
1804;1056.4650714459158
1805;1040.215263482495
1806;1137.7508175603416
1807;1151.4782038352714
1808;1063.4155023675773
1809;1155.7397270704748
1810;1576.9652536810859
1811;1306.7446899669494
1812;1352.9922060157442
1813;1049.4405551980117
1814;1052.5969849535106
1815;1136.7649661983696
1816;1198.1914169778424
1817;1095.8978733733693
1818;1102.2816629095423
1819;1292.099802499953
1820;1064.1577928225176
1821;1042.759423447758
1822;1046.1321345893327
1823;1049.4727349889074
1824;975.3187946232028
1825;1062.3674429793937
1826;1397.4028246448281
1827;1482.0095478038595
1828;1039.3628544292126
1829;1042.5559854187143
1830;1205.8556984476022
1831;1558.6218754954523
1832;995.6647120854716
1833;1220.8390937589525
1834;1534.7474793466283
1835;1047.5974296291915
1836;1309.2813071324272
1837;1183.2687621380694
1838;1131.963605249326
1839;1030.6069652130723
1840;1363.0935905746833
1841;1051.0496737267554
1842;1538.7100699376415
1843;1189.9155009507194
1844;1053.094313664648
1845;1469.1730443031672
1846;1221.5256873172227
1847;1074.8507402774455
1848;1053.9691093235551
1849;1057.292596044954
1850;1250.9903919660899
1851;1184.3243830613374
1852;1213.1344410176334
1853;1501.8422626756997
1854;1106.7360482722179
1855;1152.1020201669721
1856;1259.5521843737242
1857;1261.9089390162903
1858;1717.3620156653299
1859;1274.0219632999358
1860;1257.0735598433
1861;1725.620788187236
1862;1036.5750801887611
1863;1074.681923328823
1864;1167.6344897283025
1865;1240.6062887445685
1866;1703.7198578344114
1867;1131.6980789597965
1868;1107.7431303651508
1869;1408.6682457261616
1870;1032.0353966508437
1871;1145.663621642733
1872;1033.5854738700416
1873;1080.5890832114485
1874;1213.4044526892958
1875;1061.4900379405333
1876;1243.4640165607766
1877;1188.6083905403166
1878;1032.7964164991465
1879;1138.5070896199293
1880;1088.4814298466936
1881;1677.0261306943
1882;1272.3365417078842
1883;1033.4995946656618
1884;1274.6679282901086
1885;1037.1366428558129
1886;1040.1995458702447
1887;1019.8374593672079
1888;1043.7086158038528
1889;1633.2169020020865
1890;1024.6779361000254
1891;1122.3271000351667
1892;1045.0344355924394
1893;1073.4604216221621
1894;1137.495217645126
1895;1046.315812976934
1896;1049.8006109495063
1897;1176.744793165219
1898;1394.4819337303825
1899;1244.5016325843412
1900;1043.9036942848998
1901;1122.5481448569944
1902;1049.2994690958687
1903;1067.1665241761002
1904;1344.2944578358922
1905;1124.713715990568
1906;1249.3302836510543
1907;1131.237797162143
1908;1206.2838992065435
1909;1616.5420164462662
1910;1104.3466625927879
1911;1041.453659916122
1912;1393.0489262310941
1913;1098.573116751914
1914;1045.7672375736734
1915;1209.3355016343623
1916;1050.8034362176888
1917;1053.8665635929651
1918;1158.9582181162896
1919;1132.4716929285128
1920;1098.5894604471373
1921;1391.5610506033258
1922;1496.0582035442878
1923;1133.513390280152
1924;1329.7733573530363
1925;1047.7851845090288
1926;1046.3566786171511
1927;1053.2826967180783
1928;1056.7085158524535
1929;1060.1285262183242
1930;1009.6242500909959
1931;1062.4725328572695
1932;1109.5012856751907
1933;1316.9981358392351
1934;1665.8939036860456
1935;1304.32598194174
1936;1295.5241037722024
1937;1060.7171074752146
1938;1135.3274482905122
1939;1302.501196951058
1940;1587.51985992428
1941;1066.6618978274817
1942;1254.2375900218356
1943;2217.438786737861
1944;1095.2833109193818
1945;1176.8972675028629
1946;1405.6705066341565
1947;1526.6833353354955
1948;1136.3245770412111
1949;1033.6149975821677
1950;1052.730630590787
1951;1318.312956038849
1952;1051.9763877746695
1953;1134.9095883151076
1954;968.8531950260112
1955;1159.0919507765873
1956;1047.8141404458809
1957;1050.7069243603605
1958;924.4931504723361
1959;1049.275438801113
1960;1287.9824869317954
1961;1162.068688847242
1962;1606.1916095137242
1963;1050.5023837497647
1964;1289.0898568074842
1965;1053.3607893818694
1966;1034.3756837239926
1967;1056.635227261331
1968;1165.1088798411308
1969;1093.136590524287
1970;1112.6672518665573
1971;1056.9897512070331
1972;1141.253916029318
1973;2106.070498851302
1974;1199.9658633066229
1975;1037.7284179783198
1976;1125.2268797140764
1977;1055.4208383274045
1978;1181.2181478936616
1979;1323.7139469127371
1980;1519.6876101630103
1981;1056.9878812240745
1982;1059.8811595344398
1983;1367.3814894002
1984;1181.2963693004592
1985;1059.7534435371924
1986;1112.8218081463629
1987;1065.7617855736155
1988;1336.871892604183
1989;1069.5498267435407
1990;1625.4208782461906
1991;1238.5642365748947
1992;1120.6514006788339
1993;1072.0458585144922
1994;961.6369210161126
1995;1673.894741668172
1996;1318.2690911328411
1997;1111.933354893333
1998;1151.1791641027473
1999;1482.8798122701144
2000;1130.0364484159763
2001;1515.8467794136961
2002;1045.5290424473617
2003;1116.2495661973178
2004;1320.212048029978
2005;1070.3584690709242
2006;1073.0029989835177
2007;1163.0132567225003
2008;1077.451810426042
2009;1159.5133374708796
2010;1272.1814156128635
2011;1191.9151950523158
2012;1072.2893304632453
2013;1140.419006280184
2014;1667.6911006055648
2015;1239.4022120879488
2016;1096.6472675580724
2017;1072.0793930625061
2018;1059.0064275898312
2019;1076.004121101514
2020;1166.7052683359852
2021;1156.5132387480253
2022;1077.6649974148152
2023;1062.5842419477372
2024;1081.3300029574752
2025;1151.3816037926638
2026;1225.3058783747265
2027;1582.5607818129715
2028;1924.9007991619635
2029;1136.1305119473961
2030;1852.7012074768409
2031;1069.865216551954
2032;1072.3938348174427
2033;1146.5618549476794
2034;1167.4061645760844
2035;1052.3859714630648
2036;1161.5857571407048
2037;978.5086771301437
2038;1072.7206924576194
2039;1344.7333574814247
2040;1221.697011933567
2041;1061.296877611993
2042;1158.521303219409
2043;1179.4106984235298
2044;1274.849537528732
2045;1076.2644241369944
2046;1145.6646119028999
2047;1231.2934975258731
2048;1139.5022381056153
2049;1346.8178776949421
2050;1075.3006582073517
2051;1055.2303938042232
2052;1249.3279787393028
2053;1131.6763855545978
2054;1242.064460563517
2055;1073.6357374816798
2056;1061.6191698796333
2057;1176.4119705577748
2058;1127.927698253886
2059;1803.219084318092
2060;1074.8456277023413
2061;1077.3664153983077
2062;1347.5424764412458
2063;1132.521696464415
2064;1078.0337025539757
2065;1080.5025045457091
2066;1177.0934749234493
2067;1082.5329147653824
2068;1259.2181388573492
2069;1084.1850905083297
2070;1263.5233239030015
2071;916.0202304887362
2072;1165.8227693093834
2073;1087.3400409776607
2074;1205.8439112220588
2075;1221.5782175301613
2076;1199.2442294657665
2077;1359.954456753039
2078;1067.8227732000937
2079;1177.687432145322
2080;1136.1241765319683
2081;1088.7812289567298
2082;1218.3956985464981
2083;1347.0382734513996
2084;1131.0842814319212
2085;1172.1892063373493
2086;1071.5016877264238
2087;1301.4102778097015
2088;1084.8829384107898
2089;1160.3252270351443
2090;1247.7317321129478
2091;1249.8460112678326
2092;1134.1977863091004
2093;1182.4758287622722
2094;1048.5337581299868
2095;1686.3859701520516
2096;1073.201618266807
2097;1179.6665995130295
2098;1221.6070048575154
2099;1141.614672800885
2100;1072.7719828653694
2101;1147.7754798665112
2102;1832.210361264431
2103;1069.3903874056284
2104;1221.5268054096189
2105;1105.5775672138393
2106;1487.246494171046
2107;1172.3573210644054
2108;2015.3805125741303
2109;1295.4199878263983
2110;1193.738328613266
2111;1055.8751526337217
2112;1058.4901907884275
2113;1226.596995257375
2114;1060.2024586083694
2115;1149.9268924975875
2116;1061.6095152665953
2117;1188.4500209365654
2118;1220.8709405180791
2119;1218.8785071056245
2120;1212.9951120191058
2121;1197.803153823313
2122;1059.3101350943437
2123;1047.4410163465525
2124;1112.0881679343327
2125;1171.0698080878235
2126;1413.6855121942144
2127;1221.5288046136861
2128;1461.221944628607
2129;1130.8732862946738
2130;1394.7313352661768
2131;1392.7505825867765
2132;1130.7781638413462
2133;1059.4090576065023
2134;1225.5813975496037
2135;1363.8679131463718
2136;1306.9233064094767
2137;1497.7388641223288
2138;1057.5650018096646
2139;1153.2039315193458
2140;1057.8154916352855
2141;1162.6780899393314
2142;1056.4418918004924
2143;1062.7212048017682
2144;1065.4981589157992
2145;1244.1405729441205
2146;1067.8494908778282
2147;1098.8456409266842
2148;1069.9070106096185
2149;1179.6779290632846
2150;1073.8539781408456
2151;1076.7194352569215
2152;1152.3037054235563
2153;1081.0141742749972
2154;1188.2986857139067
2155;1184.7817773281731
2156;1720.2456315616114
2157;1240.890258807847
2158;1078.9683855090757
2159;1461.1346919437256
2160;1129.8908819624337
2161;1148.351569194232
2162;1077.1884580057765
2163;1199.526725089374
2164;1036.608854223282
2165;1164.3336928978545
2166;1308.4237213656475
2167;1163.3323126447851
2168;1179.345610573949
2169;1275.2395824657415
2170;1081.0809108809106
2171;1189.3950639167879
2172;1551.8113849401507
2173;1534.1569060032746
2174;1082.2415519213278
2175;1432.2336814954153
2176;1082.6703282349836
2177;1259.962959930575
2178;1255.898916747604
2179;1088.7199150524705
2180;1125.2911512939356
2181;1138.149444833096
2182;1379.820518335458
2183;1652.8747270945469
2184;1293.3404961160682
2185;1325.6173830788907
2186;1158.6605431573557
2187;1253.5371022094655
2188;1080.9660535857238
2189;1237.6833053384362
2190;1465.6104694746757
2191;1073.9398057885128
2192;1322.032746562396
2193;1076.2138398321677
2194;1078.7903662887923
2195;1575.161950216675
2196;1160.6256671227463
2197;1165.8725927658643
2198;1266.7142768100118
2199;1082.559611430095
2200;1085.3907602568156
2201;1245.895934014361
2202;1158.5598975755356
2203;1525.601116722362
2204;1256.6457315648329
2205;1077.434271010411
2206;1093.229849130986
2207;1095.853284386584
2208;1098.4390375233345
2209;1190.2300890496883
2210;1206.1146477086274
2211;1475.8400470377364
2212;1090.895999440657
2213;1130.820845226914
2214;1080.3100835191524
2215;1256.4155385305764
2216;1093.6153845970655
2217;1364.184930836097
2218;1177.4463105936122
2219;1281.9873347550063
2220;1155.9986554184084
2221;1266.2158607900815
2222;994.0207405199078
2223;1090.5806914751352
2224;1117.8535288079165
2225;1093.8990371848984
2226;1136.2053191757955
2227;1098.7754378624159
2228;1196.9048664598383
2229;1383.2196238801475
2230;1416.4912750079477
2231;1407.002565518685
2232;1086.474183769837
2233;1096.6330602316382
2234;1172.3545713772905
2235;1263.7628917014079
2236;1368.7460462796062
2237;1282.6494457009298
2238;1101.7981985739211
2239;1199.139970936497
2240;1089.3319859806588
2241;1196.1450147905855
2242;1874.3079829272601
2243;1257.2204709385499
2244;1199.4007846045192
2245;1241.935465310777
2246;1191.9423110091084
2247;1085.7928501904908
2248;1088.210628838786
2249;1304.5015485502026
2250;1086.756835217768
2251;1177.4576432916015
2252;1347.3494119588127
2253;1091.0842058453868
2254;1287.6527970096708
2255;1167.1365371476145
2256;1313.0719409269225
2257;1259.742923564052
2258;1202.727458584193
2259;1168.9280655303664
2260;1085.6406140534286
2261;1076.184217142114
2262;1153.002466743925
2263;1341.6070671082007
2264;1484.0038863806246
2265;1086.9906549510604
2266;1089.3530523510692
2267;1091.7268671350323
2268;1375.3716699878432
2269;2002.4315792086988
2270;1088.970900120025
2271;1079.389788971665
2272;1085.931111230982
2273;1169.221228899026
2274;1095.0989686241155
2275;1347.5138839313636
2276;1096.1934310243603
2277;1679.9805617032878
2278;1084.0083823928817
2279;1086.4440437458222
2280;1197.141932477071
2281;975.0121855842694
2282;1134.8136573650258
2283;1091.777655673511
2284;1414.032202825064
2285;1432.270268773838
2286;1090.0705706332703
2287;1658.1672175107185
2288;1087.9851929470874
2289;1260.048424909154
2290;1399.3744873790952
2291;1697.3854093655136
2292;1086.644066955188
2293;1271.099384064224
2294;1137.3049105730538
2295;1305.3469230966884
2296;1184.7056506511058
2297;1863.6481930495847
2298;1083.3527833206554
2299;1072.422875981577
2300;1078.7330762731556
2301;1087.829438917313
2302;1254.861976855545
2303;1202.9691201462742
2304;1213.3082861649373
2305;1358.400062363261
2306;1088.7720844472194
2307;1773.3167547299108
2308;1084.6027180882922
2309;1259.2827536167558
2310;1225.2549044753512
2311;1173.451117454059
2312;1179.6013246456323
2313;1086.722140597767
2314;1146.1135622291474
2315;1084.1949706920643
2316;1086.4573050291003
2317;1162.891038604009
2318;1089.575572638335
2319;1599.1328384530755
2320;1267.265945527103
2321;1092.7643434597303
2322;1094.9886244238699
2323;1034.982887857353
2324;1339.568955143533
2325;1088.767423585058
2326;1341.0519333497557
2327;1043.4413676305921
2328;1093.3895001825986
2329;1095.6155016145806
2330;1604.6494914532334
2331;1283.2151192994402
2332;1263.154976062798
2333;1106.430533810807
2334;1089.692312914686
2335;1167.437331241478
2336;1093.064126466038
2337;1270.0214465398108
2338;1543.0184968975445
2339;1535.7787528989993
2340;1093.1301800130102
2341;1262.9052304754366
2342;1096.4737136935566
2343;1098.6924344636875
2344;1298.501752212907
2345;1543.8884344937085
2346;1264.3456596498759
2347;1035.1484207971953
2348;1078.1562145751564
2349;1098.5890878210412
2350;1100.9412899453307
2351;1627.1250023024006
2352;1094.5989503359945
2353;996.3035992336302
2354;1262.44479186671
2355;1094.7943084049039
2356;1220.4847815030867
2357;1239.151194617165
2358;1114.0432816668288
2359;1894.9872631297542
2360;1737.5992654667439
2361;1085.4879163460794
2362;1265.872432646078
2363;1331.723601558886
2364;1510.4852820048652
2365;1220.5671078250184
2366;1087.0933801937342
2367;1373.8438721674822
2368;1087.8474594478075
2369;1085.057770868173
2370;1141.1162036767855
2371;1430.8496344881419
2372;1490.4040984521175
2373;1092.4555964574981
2374;1084.266315084898
2375;1266.1092244139816
2376;1767.916362186967
2377;1431.5634335314053
2378;1166.7375590800114
2379;1516.6924296087761
2380;1092.0426092316436
2381;1092.9147274366385
2382;1089.1574623121155
2383;1091.2488730791383
2384;1199.2987495993254
2385;1114.8377088779735
2386;1087.0751767191646
2387;1257.9566386708657
2388;1157.3108101384212
2389;1207.2051616367726
2390;1189.711437594051
2391;1205.1034082120145
2392;1085.7230517885853
2393;1334.2030822436493
2394;1086.4827879118998
2395;1392.8920514201304
2396;1336.1419665921328
2397;1086.3230984557626
2398;1088.7196770861874
2399;1080.9341057448883
2400;1091.6580238526892
2401;1299.6671586934563
2402;1092.4013386567692
2403;1264.914091828025
2404;1091.617024163278
2405;1187.6257398085415
2406;1265.4906679698709
2407;1180.6859811838135
2408;1102.6407814315248
2409;1187.5752215563527
2410;1211.0454630547679
2411;1101.081801725091
2412;1343.8269119817244
2413;1101.88419513383
2414;1615.000252551535
2415;1102.952474531653
2416;1406.8743866910481
2417;1104.5556889230938
2418;989.7181648774076
2419;1209.5652596157602
2420;1282.084701635762
2421;1152.5987380749293
2422;1277.2759492242203
2423;1217.1986213571024
2424;1089.100240474147
2425;1222.3759926682103
2426;1090.8435579095428
2427;1351.4070538877731
2428;1090.7465805106156
2429;1244.0264332187212
2430;1091.7598901376487
2431;1083.5849658210113
2432;1095.8212953947695
2433;1211.406834272288
2434;1070.5869337764132
2435;1098.3890000507724
2436;1171.5233672368186
2437;1288.3421000760554
2438;1822.920469396313
2439;1288.2145960776402
2440;1158.4560050249493
2441;1103.6177794259888
2442;1106.125770387374
2443;1108.6114754510331
2444;1111.0721052561353
2445;1237.9284271548495
2446;1163.7837353716309
2447;1225.284753325893
2448;1307.5037510880302
2449;1111.6901426227541
2450;1230.6996274611913
2451;1233.6122487754212
2452;1469.9718916668144
2453;1209.5496096801612
2454;1438.605486847238
2455;1294.3542156528667
2456;1198.149100302828
2457;1187.9472108863547
2458;1333.3296364121243
2459;1165.5460920863486
2460;1202.1290188232065
2461;1238.7147093827048
2462;1090.69227686367
2463;1113.8004949383676
2464;1144.4070231945166
2465;1189.2584088457309
2466;1833.7842494267047
2467;1208.1200496796953
2468;1116.9324004222976
2469;1569.0730138592787
2470;1241.454067042468
2471;1268.4841387645663
2472;1274.335047660713
2473;1277.8469129416728
2474;1348.1047177680884
2475;1108.5311405256048
2476;1110.469740459727
2477;1197.9009810957966
2478;1113.0526362376654
2479;1114.9928768559685
2480;1116.932204170351
2481;1202.7855931709037
2482;1119.6936617598305
2483;1121.62531219568
2484;1577.8662010984017
2485;1577.338214208276
2486;1396.9863611020899
2487;1123.5528566776095
2488;1112.206653198936
2489;2781.3143835627884
2490;1016.0874928083952
2491;1491.6203061607737
2492;1404.3909047675834
2493;1372.9249543286867
2494;1806.8980588760464
2495;1103.8002055103418
2496;1106.0503267596855
2497;1108.2838283438696
2498;1708.3808809626269
2499;1602.355880984806
2500;1104.483468099425
2501;1194.063488951032
2502;1282.0400237683548
2503;1097.9168321804293
2504;1385.3048619122035
2505;1219.2995222070767
2506;1205.3133984529845
2507;1101.8908423335706
2508;1108.2340979217142
2509;1262.5368259259583
2510;1196.5812111706266
2511;1358.680148662484
2512;1108.6366058493834
2513;1110.8580200248841
2514;1216.2405656545513
2515;1291.3303217893863
2516;1205.7580100882853
2517;1488.6725270904365
2518;1960.263914744018
2519;1113.788389413888
2520;1115.9242989896968
2521;1118.0099897374696
2522;1193.82900137897
2523;1917.6246392255596
2524;1146.194436542362
2525;1117.1449621519434
2526;1117.1372883984207
2527;1120.582499841464
2528;1232.2409297446327
2529;1247.5186462267618
2530;1638.2455648872149
2531;1286.188171574826
