;Rewards
1332;1676.464862752372
1333;1204.632647689389
1334;1341.2653114832349
1335;1129.9431431730497
1336;1180.0022107227974
1337;1135.8815136159399
1338;1286.2040750709411
1339;1076.3089830670226
1340;1839.8425156013082
1341;1030.6709305613383
1342;1159.9783857615012
1343;1363.6180121605066
1344;1018.8767539382441
1345;1024.9957335514828
1346;983.8104286084365
1347;1031.7624463053826
1348;1368.3937838736397
1349;1280.639607699509
1350;1283.3501666828802
1351;1016.8011656045858
1352;1030.5240266531987
1353;1147.8410071741657
1354;1323.920030081301
1355;1225.6202406529355
1356;1245.4561743471536
1357;919.439696795198
1358;1032.5888022926895
1359;1036.8641755663257
1360;1323.861933810965
1361;1029.9083947645317
1362;1226.054937850401
1363;1094.3267658813465
1364;1089.1969899252315
1365;1266.7213550394752
1366;1056.1764638247555
1367;1626.9125149434938
1368;1357.5889350266655
1369;1033.5015147915988
1370;1218.3056089880454
1371;934.7197522257902
1372;1203.8151998196643
1373;1803.3929780844912
1374;1141.5711564033234
1375;1096.5701714169943
1376;1041.178804459594
1377;1014.2547181353427
1378;1018.1215020411848
1379;1021.9976335039805
1380;908.8374605544386
1381;1118.7370745249405
1382;1268.058740189049
1383;1237.6814570849729
1384;1245.077980563364
1385;944.1384345365973
1386;1062.9388342583732
1387;1013.7965034674962
1388;1575.9709987137737
1389;1125.982630263143
1390;1309.3230661371792
1391;992.7862523576605
1392;1037.3699520112084
1393;1012.1062433376596
1394;1195.475433751698
1395;1065.257628614821
1396;1213.9874718580643
1397;1026.6155407737467
1398;1017.0929002507951
1399;1033.6761504251758
1400;1145.994013554198
1401;1146.1998333878755
1402;1092.8575441712285
1403;1274.7812246746648
1404;1224.6852934819105
1405;1037.812459037353
1406;1144.9411480512456
1407;1039.354897587847
1408;1195.3948486654267
1409;1105.0755733896117
1410;1025.3724586622063
1411;1029.7211923881227
1412;1591.58958192825
1413;1163.723175434712
1414;1119.0409330075222
1415;1279.0254848723462
1416;1030.8724930218511
1417;1639.0257669081855
1418;1034.700377113902
1419;1300.2507302056679
1420;1033.2223330107142
1421;1076.8462863065472
1422;1192.8054172035122
1423;1124.697124008878
1424;1038.9457597641403
1425;1080.9688256740615
1426;1126.5342325033662
1427;1133.2814353863776
1428;1635.6695102762608
1429;1152.4634526764528
1430;1191.170479144735
1431;1114.3864970401687
1432;1133.4475135134785
1433;1114.5825812937544
1434;1029.0253248248973
1435;984.5811841376596
1436;1033.2954215676884
1437;1170.518672509803
1438;1295.8633192852926
1439;1362.2097367501951
1440;1034.8206289417399
1441;1348.983490843163
1442;1758.54240069637
1443;1029.551563385558
1444;1092.0775631678835
1445;1008.0814658738116
1446;1249.3041297091277
1447;1457.6586266195693
1448;1342.9874096989718
1449;1159.4087387229363
1450;1128.472115537636
1451;1027.5196496371034
1452;1266.015473558696
1453;1028.9539535917936
1454;1034.5378838477995
1455;1506.3568897472937
1456;1321.513272306567
1457;1062.9533140974645
1458;1023.7271498382038
1459;1337.0165353054324
1460;1080.183840994131
1461;1342.3018506749468
1462;1120.354626645288
1463;1085.026101001123
1464;1154.7947122972914
1465;1019.1915966517088
1466;1082.6755556128187
1467;1305.147389282653
1468;1305.2851645553417
1469;1018.0541116733234
1470;1081.3110017230383
1471;1187.7888566699016
1472;1023.388964980174
1473;1320.5322155131857
1474;1101.9148383368645
1475;1137.9910606111714
1476;1028.1821391301455
1477;1032.4774859339173
1478;1036.7667950602483
1479;1184.7328481477757
1480;1042.7785562606698
1481;1047.002591293846
1482;1051.1936972322258
1483;1071.0454494431724
1484;1383.0598827466404
1485;1159.1292357569298
1486;1570.778329250942
1487;1209.459964796943
1488;1045.750184993421
1489;1111.1588320378803
1490;1053.5240839620076
1491;1406.5304692879838
1492;1052.8973093603265
1493;1182.2805936216957
1494;1050.2304345564994
1495;1219.0621255389112
1496;1060.4067636881314
1497;1052.495477520941
1498;1118.085786412398
1499;1243.4636221863225
1500;1055.0666571211716
1501;1230.9190122706327
1502;1056.2635165928339
1503;1216.2223208515502
1504;1158.273238115552
1505;1281.0522308870015
1506;1031.1311183470305
1507;1082.224658419611
1508;1332.8015991083553
1509;1169.075053826944
1510;1038.3581015091445
1511;1115.1101375169108
1512;1350.772508432348
1513;1245.4850642071683
1514;1705.865805266562
1515;1045.2373304783655
1516;1049.056421965241
1517;1052.8464582772992
1518;1039.336848762801
1519;1058.5444422484186
1520;1062.2363504920525
1521;1065.8935333048323
1522;1211.6833656761569
1523;1070.2871929769979
1524;1309.8407260443362
1525;1074.6308790429673
1526;1307.735742085738
1527;1316.4196016948845
1528;1192.3489484481067
1529;1180.3966735496979
1530;1397.2412197178685
1531;1146.774622166309
1532;1651.3905801689166
1533;1020.1271596938846
1534;1065.0602421716637
1535;1130.5762862542676
1536;1250.222472203771
1537;1261.3708113924959
1538;1342.4906513576752
1539;920.5693179573864
1540;1117.6143470723557
1541;1063.2189819499183
1542;1373.7396690598225
1543;1180.4527110080533
1544;1192.8691231418275
1545;1203.3545302506927
1546;1066.900011073201
1547;1147.179862522341
1548;1068.883767683032
1549;1072.2834428949295
1550;1368.568432171307
1551;1254.683526299186
1552;1127.3196858277254
1553;1070.20811060526
1554;1187.327836846618
1555;1074.7871572755116
1556;1117.575595919909
1557;1211.6285017612079
1558;1070.268406345414
1559;1144.9528865254701
1560;904.0399530603256
1561;1264.5835110676578
1562;1070.5349558940932
1563;1073.6929894379828
1564;1228.4937756127663
1565;1078.213631331678
1566;1081.4698982226228
1567;1203.393521615678
1568;1422.0493245308733
1569;1068.7145329863838
1570;1291.9812268678825
1571;1084.884341899297
1572;1088.218691385788
1573;1297.8423052973872
1574;1067.4794135186437
1575;1487.211984337228
1576;1076.0284049883976
1577;1079.333998488007
1578;1099.6765533869286
1579;1080.8166451880184
1580;1090.7295402772552
1581;1223.3312334678096
1582;1083.061509377643
1583;1126.0455395846066
1584;1242.3740136147833
1585;1259.7019082886727
1586;1188.924427467541
1587;1169.5165657810574
1588;1122.4092072984727
1589;1154.4251003858528
1590;1699.681901325837
1591;1235.1706745165345
1592;1223.4345881068793
1593;1061.1663264088045
1594;1065.0430099743628
1595;1126.5487883783696
1596;1070.1624222395135
1597;1074.033430908846
1598;1361.1149159194317
1599;1136.405943580235
1600;1122.9898208669554
1601;1230.6050735120114
1602;1526.6013618833128
1603;1078.198475663773
1604;1356.7289645049855
1605;1404.5421319216114
1606;1079.4141106269396
1607;1140.888939268632
1608;1251.1534319193202
1609;1621.6413933690474
1610;1489.1794138731814
1611;1159.7631075884021
1612;1063.0906650831912
1613;1180.0302916218611
1614;1064.0650063732523
1615;1111.9285138202604
1616;1067.4667978128011
1617;1070.9973135127575
1618;1056.7669443482532
1619;1197.4198313551692
1620;1401.5515571445048
1621;1135.7331533503245
1622;1107.7245106636815
1623;1076.701625132908
1624;1080.4693466934705
1625;1559.998503586838
1626;1144.022077909335
1627;1077.9542813783387
1628;1146.9625142596192
1629;1078.3420074423198
1630;1082.0403791496321
1631;1063.376820246493
1632;1386.6348175236858
1633;1158.0746428874925
1634;1203.7866432960584
1635;1041.3261898413816
1636;1302.5392890953062
1637;1009.4607867743116
1638;1072.0380912592998
1639;1076.1474356855974
1640;1345.8653238077952
1641;1265.7513871175393
1642;1230.8444200777722
1643;1073.360844611833
1644;1307.9194042655552
1645;1069.985137919078
1646;1361.1365805633457
1647;1077.2904604401765
1648;1125.4143015842465
1649;1144.4051830212757
1650;1237.2303652377393
1651;1231.2268953874075
1652;1086.294616781451
1653;1093.7760000084868
1654;1088.6107243418637
1655;1231.5599402884275
1656;1231.0647226328758
1657;1092.0522493900462
1658;1752.673618410638
1659;1085.1045223496126
1660;1238.3029578190979
1661;1115.794143242761
1662;1281.5816011150819
1663;1089.0807907181777
1664;1136.7928701616108
1665;1102.7068306657593
1666;1190.8876568626702
1667;1244.9504961926436
1668;1087.4679830836033
1669;1152.6118887119187
1670;1127.468504482237
1671;1185.38831637233
1672;1093.4654680801073
1673;1097.3832211897084
1674;1149.4995170623579
1675;1102.1062081659643
1676;1106.0317939409588
1677;1753.6004217560976
1678;1245.0781636927209
1679;1197.7071131056218
1680;1149.9871343147183
1681;1106.6855497132851
1682;1333.6905347584568
1683;1202.8561558827387
1684;1333.6356041716435
1685;1246.5946967093282
1686;1370.3571736393842
1687;1259.1758217213717
1688;1096.0286247588062
1689;1100.2198153014358
1690;1493.9522602128873
1691;1233.7372966051596
1692;1256.8789665083502
1693;1170.4456967045985
1694;1092.8000579357447
1695;1180.4495667127596
1696;1142.0025561900488
1697;1183.4989957600446
1698;1580.7942506362022
1699;1123.9440510226677
1700;1391.4597581345631
1701;1443.211107495372
1702;1099.9869927116595
1703;1103.4399333320152
1704;1106.8683810081207
1705;1110.2738420399603
1706;2054.7690833703837
1707;1110.4840148880046
1708;1113.8178257085108
1709;1355.2872188249708
1710;1114.71904257373
1711;1250.3314625319122
1712;1185.7211378634781
1713;1382.7586022251146
1714;1118.6418614602687
1715;1378.193871660257
1716;1112.4374419091216
1717;1087.0324822502423
1718;1283.4147190579204
1719;1111.550720273902
1720;1114.7354245463098
1721;1850.9783873610518
1722;1103.1984836679699
1723;1105.8249552824493
1724;1202.079231061206
1725;1273.2925452163975
1726;1135.716689206487
1727;1229.4547461326013
1728;1176.8831533358493
1729;1108.7076394442893
1730;1780.9765872745438
1731;1114.2192401371485
1732;1264.7840252089213
1733;1954.3468884711144
1734;1079.1528769334277
1735;1095.6948816966303
1736;1229.1682582586507
1737;1173.376976366297
1738;1219.9214613978738
1739;1723.505722259555
1740;1097.5137646250148
1741;1152.4078871293873
1742;1159.7567615915405
1743;1220.2867494230748
1744;1161.348962261713
1745;1097.3701765324952
1746;1100.423702914695
1747;1103.4724061574125
1748;1191.9238816459113
1749;1092.466474727738
1750;1096.5655722786457
1751;1103.770686220333
1752;1276.593051027633
1753;1113.3342532203942
1754;1272.97197887629
1755;1147.402301446315
1756;1113.037427691975
1757;1209.634709581449
1758;1827.7240091154588
1759;1291.6609016568473
1760;1096.1387772413511
1761;1152.0309780411078
1762;1088.7777108555347
1763;1141.329132410099
1764;1091.598984525757
1765;1731.6568431698413
1766;1130.2677151548166
1767;1094.0331132019746
1768;1097.2587597940392
1769;1100.4548672272792
1770;1298.2190561975242
1771;1103.2447682050597
1772;1401.7434323192158
1773;1078.369232239888
1774;1086.4592096850597
1775;1141.251860880523
1776;1245.6208699103718
1777;1175.3986054455563
1778;1102.9672921583792
1779;1175.0492787236572
1780;1103.9589601673495
1781;1168.5626739839538
1782;969.1868122639135
1783;1160.1889342232691
1784;1235.7753985332615
1785;1105.230795847712
1786;1987.2290944032718
1787;1486.6920678781908
1788;978.0144099008539
1789;1141.4592850356225
1790;1249.1645547253884
1791;1084.055167486529
1792;1098.2807176873355
1793;1477.5634023349637
1794;1273.9448790979156
1795;1178.0820324000533
1796;1099.9008531497202
1797;1103.2672836432248
1798;1191.17343616818
1799;1170.775628510687
1800;1227.483097013164
1801;1414.528842999053
1802;1098.9511307594958
1803;1513.4849399388547
1804;1241.1146504640296
1805;1137.5346192304007
1806;1246.0362658683139
1807;1169.3649391703252
1808;1170.034397422664
1809;1132.1415715531866
1810;1425.160265226719
1811;1096.8788377081564
1812;934.7237882357442
1813;1158.9316811742417
1814;1246.3043794180983
1815;1197.6332177400056
1816;1317.6450943705531
1817;1225.5288853993052
1818;1886.9721025258982
1819;1085.5106065912182
1820;1146.5194570792241
1821;1090.2227607982954
1822;1493.8650857164155
1823;1236.2161099820612
1824;1337.0089816118311
1825;1097.0813350312364
1826;1078.008443815294
1827;1349.131171915139
1828;1600.2185713709925
1829;1150.1606916996254
1830;1471.6186738652275
1831;1096.3513332033592
1832;1297.0091085166155
1833;1092.5033511153315
1834;1095.6753080921571
1835;1133.9270387935187
1836;1164.8607431818846
1837;1100.989467046655
1838;1174.2479786686647
1839;1105.6354607385592
1840;1108.7415469138718
1841;1197.7806950408242
1842;1316.8718188947373
1843;1193.2749437801565
1844;1249.9646140044454
1845;1112.1431176139204
1846;1115.337238011298
1847;1278.2040230641016
1848;1114.6952939485063
1849;1204.6097984335886
1850;1159.0447438467422
1851;1302.1515653223883
1852;1476.9904387871081
1853;1158.10316555876
1854;1212.3497653626487
1855;1150.016716344405
1856;1274.7487532138634
1857;1114.111237417535
1858;1117.3682965550597
1859;1204.9279969505508
1860;1108.7564173855374
1861;1123.3635992545749
1862;1163.9381979007196
1863;1122.6192842649414
1864;1278.1999096278707
1865;1175.457104349833
1866;1195.374361184175
1867;1124.0506319966535
1868;1409.1448760335868
1869;1451.5947364640504
1870;1338.634881006628
1871;1118.5356011115698
1872;1234.1663147523282
1873;1423.3237248474393
1874;1657.4761756751843
1875;1111.3213180302637
1876;1370.0935935328623
1877;1237.9430555103734
1878;1117.2055727967245
1879;1643.6457609423394
1880;1171.8989907492794
1881;1113.1340542535775
1882;1527.7903112292609
1883;1117.372253067865
1884;1452.029500944438
1885;1179.5084811685529
1886;1259.0556682341278
1887;1209.283356491247
1888;1265.4830428398514
1889;1392.0202945776293
1890;1159.4641323034127
1891;1480.111052801457
1892;1107.6306770070998
1893;1573.2330589167332
1894;1186.401597861489
1895;1386.369833134045
1896;1202.8608074030951
1897;1421.1002190861932
1898;1171.1395434335407
1899;1165.6919369948296
1900;1281.3198662336802
1901;1190.3817254681044
1902;1269.7379976647053
1903;1174.0291642598393
1904;1161.6926623040313
1905;1235.6139319118015
1906;1381.8602756890955
1907;1621.3846257156129
1908;1466.7101318194182
1909;1094.014031998427
1910;1097.4800788685104
1911;1100.9399570974983
1912;1542.4394964699993
1913;1570.9579522728961
1914;1926.169751060393
1915;1196.9128951037608
1916;2160.699849895551
1917;1434.1220280858688
1918;1099.9425774883885
1919;1413.945280265068
1920;1138.6467190416477
1921;1237.9856160921129
1922;1298.2358033179598
1923;1665.199917087546
1924;1760.0635267247535
1925;1226.2053498135094
1926;1329.8399458965634
1927;1081.6732332481613
1928;1093.8963651010858
1929;1338.074343070019
1930;1096.5072248986967
1931;1233.1746760033343
1932;1244.7694324019228
1933;1155.1038861899558
1934;1253.0039247966706
1935;1331.7221666989503
1936;1106.1075342240672
1937;1169.391970853923
1938;1252.8915655445455
1939;1156.1897180712663
1940;1101.911120309289
1941;1353.5462857792456
1942;1926.2927829245036
1943;1112.4049461191385
1944;1115.4789151165721
1945;1107.607064060908
1946;1120.1568645915115
1947;1431.8141218298265
1948;1178.9542244591848
1949;1284.7169117375652
1950;1747.817432461773
1951;1253.0552707363727
1952;1115.8328014041067
1953;1185.4668781195326
1954;1119.1829253090673
1955;1390.51525408764
1956;1404.1536289757687
1957;1240.214924071214
1958;1179.5523893980426
1959;960.446504849361
1960;1120.1582609246634
1961;1251.739293897229
1962;1171.1006597217731
1963;1745.9646195926541
1964;1202.1043549160472
1965;1112.0487544116086
1966;1226.9559756440576
1967;1414.4117970581385
1968;1214.2402627780605
1969;1326.1051716781915
1970;1431.7536256408662
1971;1109.0451694693495
1972;1307.8890867107177
1973;1229.418714822024
1974;1333.4588293575912
1975;1109.0538379991071
1976;1147.743178140809
1977;1303.2732441849803
1978;1762.4774303964005
1979;1503.882907605456
1980;1098.4197018488812
1981;1188.6704597902694
1982;1490.3073132843176
1983;1518.5395740428864
1984;1102.0429559773115
1985;1157.4712060790775
1986;1133.373629743343
1987;1168.2859827366947
1988;1188.4662223006214
1989;1262.9400933872932
1990;1473.6497813298201
1991;1090.418925340305
1992;1093.241961326693
1993;1406.882677838834
1994;1139.5156382114358
1995;1093.26201362503
1996;1264.9148360445843
1997;1087.0371245993254
1998;1080.0041784581658
1999;1168.0485035776087
2000;1139.1490984118832
2001;1214.8336256000437
2002;1608.0297231016414
2003;1222.8206357355639
2004;1484.9393303515262
2005;1350.6673141117185
2006;1095.5531050139725
2007;1172.978986215814
2008;1277.5862177740598
2009;1153.0895215768871
2010;1098.0989403940157
2011;1101.1905238954062
2012;1104.287950464515
2013;1107.386267554675
2014;1156.3813734007592
2015;1109.314085575447
2016;1112.391855469908
2017;1115.4568247540242
2018;1096.973680651238
2019;1181.3429017049489
2020;1272.3332026664402
2021;1117.6151290435957
2022;1120.697499551697
2023;1562.1857386787217
2024;1193.9290060242843
2025;1316.7110341351809
2026;1291.0066603040991
2027;1122.2104743176085
2028;1167.5371383425054
2029;1288.0297571910237
2030;1474.2660412233477
2031;1185.0531690959717
2032;1371.8965455896973
2033;1245.904948215754
2034;1459.5535982443294
2035;1105.3288902075942
2036;1964.1707287188842
2037;1128.7172591421381
2038;1285.6979080626127
2039;1133.5324140060798
2040;1136.5399763610062
2041;1139.5052566021586
2042;1110.300040728036
2043;1363.9260980813428
2044;1124.209011094912
2045;1208.5208501283391
2046;1371.5733346843153
2047;1307.4372872198946
2048;1332.7556784104108
2049;1632.9802493970226
2050;1360.0980393376728
2051;1137.4553482090703
2052;1159.6931849300763
2053;1271.7060621847895
2054;1363.4419639236746
2055;1133.1705968905333
2056;1135.921191730089
2057;1127.933432040507
2058;1140.0042095626497
2059;1215.2038526463452
2060;1215.002388398112
2061;1322.6598963599486
2062;1145.977466843498
2063;1377.5450235962326
2064;1220.7473346894
2065;1297.6308311085058
2066;1390.4466006743041
2067;1143.8942009516022
2068;1244.6316620790212
2069;1167.452118951665
2070;1226.2560387578524
2071;1144.7251305358511
2072;1209.6243652879202
2073;1291.821192088409
2074;1295.3326437057844
2075;1242.7790468266694
2076;1414.8899680080362
2077;1422.1356148222887
2078;1241.4920749264616
2079;1145.6141776972681
2080;1191.6102538677449
2081;1109.5696897084786
2082;1421.9923945992925
2083;1308.9316942361663
2084;1223.442019731908
2085;1310.7882718623994
2086;1566.1645412566786
2087;1128.555957558108
2088;1140.9109001738673
2089;1288.1912904337612
2090;1117.7785849533743
2091;1144.9686068214326
2092;1298.0981815343541
2093;1223.2660047724974
2094;1149.772135722461
2095;1426.6381860477793
2096;1363.5904930473896
2097;1301.6772954859837
2098;1228.9851074397368
2099;1305.723722900711
2100;1137.104363142538
2101;1376.2791675329788
2102;1140.6440323616628
2103;1143.5617054588888
2104;1508.680376103957
2105;1285.134351946213
2106;1145.4934915755318
2107;1148.4767707484466
2108;1338.6774223834452
2109;1172.5563190262217
2110;1090.9110368459787
2111;1405.5802225891066
2112;1412.1607595537344
2113;1140.4894781075452
2114;1335.409414494858
2115;1140.7108931453304
2116;1143.8279639332688
2117;1218.3880457624784
2118;1298.6737227650108
2119;1317.129009832477
2120;1427.057163790145
2121;1135.6150472652234
2122;1064.0964547803424
2123;1136.1566444328882
2124;1359.596041280938
2125;1184.6730387489222
2126;1135.2149244759732
2127;1573.8041570315263
2128;1406.2044352984612
2129;1203.291824955479
2130;1135.2081043462983
2131;1253.4690967229526
2132;1229.2598526852519
2133;1136.1728497340046
2134;1138.9008208039372
2135;1223.60288682168
2136;1258.8649199829756
2137;1142.685424471607
2138;1145.3932933145559
2139;1148.0985558516318
2140;1139.3023582876986
2141;1152.207504816092
2142;1310.837063697977
2143;1111.5895501604987
2144;1246.882530289466
2145;1156.2790282392627
2146;1634.938308523536
2147;1203.343553883579
2148;1235.4606942108667
2149;1197.2242589364337
2150;1430.0661273228834
2151;1300.0488384455066
2152;1200.6143555469212
2153;1154.032201204646
2154;1308.1049074680486
2155;1135.7457237570698
2156;1459.9582143435255
2157;1333.2326072303376
2158;1394.9479783241345
2159;1147.9128102647173
2160;1150.7217664772295
2161;1319.336648442832
2162;1153.3321054506778
2163;1236.807367569922
2164;1243.3827596603473
2165;1206.2303850323772
2166;1529.2011991538016
2167;1163.4160432648741
2168;1280.6901258013554
2169;1936.1861401338026
2170;1138.8646493769447
2171;2059.0914107493013
2172;1139.064650544406
2173;1877.5412510820158
2174;1153.7994291014911
2175;1347.0667984576744
2176;1146.718279503279
2177;1158.6084599145765
2178;1110.6521062141996
2179;1124.2360849199515
2180;1601.187618978616
2181;1321.1637738917227
2182;1326.810756896036
2183;1317.131018646394
2184;1330.8213109584008
2185;1161.3201642173594
2186;1594.7256143328802
2187;1321.8125874088232
2188;1113.2489711436233
2189;1436.7745138884784
2190;1461.05823237906
2191;1263.1538335868395
2192;1291.62229984948
2193;1464.4148776896463
2194;1221.5397599304463
2195;1127.2678141218128
2196;1947.3584942811872
2197;1145.3049664275595
2198;1309.4170558315452
2199;1466.5111776094245
2200;1305.646057254316
2201;1282.9612987935732
2202;1597.440742354147
2203;1607.6487662419802
2204;1432.8976851742677
2205;1129.6405864478975
2206;1132.7953026003531
2207;1145.0619466129501
2208;1364.236997482127
2209;1132.1713663415476
2210;1303.4439433329514
2211;1131.3923108193412
2212;1319.5287668473788
2213;1207.2499942187842
2214;1297.7597996200468
2215;1198.3291349127867
2216;1281.465292481182
2217;1316.0787208137435
2218;1266.177101375752
2219;1459.8459586621584
2220;1190.0353971033105
2221;1124.9608571178258
2222;1303.731519985632
2223;1130.1559180533798
2224;1149.999788397305
2225;1252.2810233554972
2226;1130.8951829024109
2227;1861.4333619350555
2228;1181.5213192273998
2229;1270.1717689944103
2230;1542.9393405293583
2231;1226.9509774752655
2232;1794.401950619052
2233;1426.327844728118
2234;1294.5585447860344
2235;1260.9415224974875
2236;1155.7006606885375
2237;1127.083254635516
2238;1205.4551162548698
2239;1407.610324177503
2240;1734.7512914629522
2241;1270.4467159649687
2242;1205.473773728829
2243;1256.143647461012
2244;1289.9677494195166
2245;1210.7636002491015
2246;1136.2573490705151
2247;1562.0978760420355
2248;1225.9565427197151
2249;1233.9477809486418
2250;1220.6915205839534
2251;1293.4264061312954
2252;1395.0330967278771
2253;1106.3484076219643
2254;1130.798019105454
2255;1176.9798489348914
2256;1302.5535159081817
2257;1309.9753075431572
2258;1180.7626958434496
2259;1336.5965060785056
2260;1125.3036773305637
2261;1135.7156287291668
2262;1385.232182815391
2263;1287.3463161959758
2264;1470.0789308091898
2265;1251.4317296764877
2266;1127.1961793095543
2267;1129.8799971107499
2268;1269.9447078600338
2269;1132.8160107506133
2270;1372.3529002920466
2271;927.2132013400726
2272;1493.9707145363586
2273;1381.4380935824224
2274;1197.6039274559432
2275;1135.1793000050118
2276;1564.8725581081546
2277;1138.141885491073
2278;1238.5064136684173
2279;1138.758062356856
2280;1197.9640822885628
2281;2075.2249934675488
2282;1139.0323776302832
2283;2370.7812640017314
2284;1550.6037943027313
2285;1062.8341258427613
2286;1132.5390051738193
2287;1224.1329246230412
2288;1267.7847861736527
2289;1314.7506381743567
2290;1304.0917859637339
2291;1524.7691953000876
2292;1308.0732140280143
2293;1139.3286688373646
2294;1263.5018908563895
2295;1241.2899662624566
2296;1142.8560393676266
2297;1264.9439216482
2298;1279.2699067167755
2299;1146.4734898681827
2300;1352.3639516160636
2301;1136.0766644434304
2302;1475.4874553287145
2303;1254.0042731146268
2304;1204.3177945857894
2305;1215.8422524465275
2306;1150.4048508782437
2307;1199.4702756364284
2308;1316.515507964304
2309;1301.1548275728646
2310;1154.29925103773
2311;1769.006676104003
2312;1317.888640753275
2313;1419.8354365337984
2314;1336.8786735977703
2315;1388.8578823489756
2316;2747.0987095697
2317;1742.2723556831897
2318;1144.2222654252666
2319;1397.5266821464218
2320;1257.4225178606337
2321;1156.1117721634025
2322;1155.6154742005538
2323;1139.354020165026
2324;1291.2102021457033
2325;1408.8220253515763
2326;1369.7646913476397
2327;1255.2723921948316
2328;1136.5166036074343
2329;1138.9343591295021
2330;1206.8625500595936
2331;1412.1185734354244
2332;1838.8208566642481
2333;1139.9982135589687
2334;2192.6216905432466
2335;1295.3748980359658
2336;1291.9709839781667
2337;1207.446797465935
2338;1198.5676540550223
2339;1131.5379341561002
2340;1270.7716738871923
2341;1372.3899866718825
2342;1310.8874869048009
2343;1186.5849605322778
2344;1360.621463584324
2345;1038.8420805511576
2346;1695.7408254817262
2347;1371.8308855754021
2348;1206.771215863103
2349;1132.6189646333507
2350;1356.5978450728487
2351;1136.4276186427314
2352;1139.1562669500877
2353;1217.7102278890447
2354;1142.5625395217978
2355;1151.4020642509993
2356;1190.9958379299478
2357;1142.2976389007085
2358;1410.242350775234
2359;1213.486190810353
2360;1501.5420221047023
2361;1180.3671938617363
2362;1023.9275202969129
2363;1134.860958073452
2364;1328.9687137003161
2365;1204.0110977896657
2366;1235.2127606188697
2367;1134.5679991985396
2368;1381.967248439339
2369;1228.824210796805
2370;1652.5758757891308
2371;1293.9845967131205
2372;1338.780506398516
2373;1129.7072251455263
2374;1418.9552992317856
2375;1129.0476344444667
2376;1132.4364986569587
2377;1865.5714414285474
2378;1129.8862790132316
2379;1133.1637017877322
2380;1136.4026193251943
2381;1470.040331522552
2382;1437.823578507703
2383;1126.5476100217895
2384;1338.7614497022055
2385;1150.6613379077737
2386;1975.000434016269
2387;1131.426936166398
2388;1299.215781984474
2389;1135.7686218641754
2390;1282.6931713619458
2391;1544.8664555968942
2392;1140.6214995238095
2393;1364.5137597928697
2394;1141.8143143042603
2395;1245.6140979442632
2396;1363.910757683972
2397;1144.7417491301048
2398;1292.9480683637203
2399;1325.5274812045043
2400;1212.8806424902943
2401;1470.6287473175332
2402;1462.7562528078656
2403;1569.2847388004423
2404;1145.2054692486258
2405;1670.47692571048
2406;1145.9867608898687
2407;1172.9212072283665
2408;1323.9056686518927
2409;1388.7192360403933
2410;1213.5178999054626
2411;1140.5070460371464
2412;1143.0768568676463
2413;1145.602361562637
2414;1148.0877645387231
2415;1150.5363804893984
2416;1419.9824015015201
2417;1148.1816631300821
2418;2107.0283397871926
2419;2280.501153199868
2420;1141.2377775047773
2421;1143.9100244715999
2422;1310.9688024470115
2423;1140.3224512991621
2424;1255.8304198194237
2425;1147.8778655141841
2426;1403.0144498756054
2427;1558.0770483983958
2428;1653.767888489232
2429;1145.0539315813294
2430;1153.147181799852
2431;1263.2386246585
2432;1155.075731849912
2433;1390.6313135557552
2434;1154.9924666351287
2435;1409.0289776230622
2436;1346.5090104931996
2437;1156.057576966693
2438;1278.2306925207092
2439;1156.632342107242
2440;1481.128112067338
2441;1226.7187537298132
2442;1138.3698000891216
2443;1211.7978855638185
2444;1656.2170821641455
2445;1450.7647850054627
2446;1145.9489564844012
2447;2166.747549970171
2448;1824.2836693359293
2449;1308.5463682344853
2450;1206.9431900581842
2451;1162.7608228569795
2452;1132.5767226848845
2453;1135.171972428348
2454;1305.9099362423106
2455;1225.6066651298026
2456;1140.2940208084217
2457;1142.82924321691
2458;1320.0746397485752
2459;1256.1283078224092
2460;1250.389642408769
2461;2371.7013554802484
2462;1245.6593752053177
2463;1136.7347284695866
2464;1139.2018794431226
2465;1141.6692359515841
2466;1144.1342282320022
2467;1318.940361954929
2468;1290.4257974662548
2469;1575.2628074673285
2470;1326.1537572255513
2471;1207.2996282576958
2472;1122.4070379961142
2473;1813.2050669217679
2474;1229.9452565504394
2475;1116.4194701025185
2476;1360.4669845414694
2477;1252.5897118351045
2478;1903.2770321036066
2479;1212.9490549907964
2480;1146.9071387479019
2481;1227.2343814359535
2482;1773.9039744158429
2483;1150.834896378449
2484;2359.5063369883514
2485;1684.2832772240645
2486;1259.6991695070483
2487;1144.1777942159742
2488;1368.209797181702
2489;1312.4088521375013
2490;1273.4142753137905
2491;1201.7335329475038
2492;1303.880035916114
2493;1247.264315434909
2494;1293.3708883575011
2495;1247.1277833253114
2496;1220.5961575607412
2497;1145.0075383964893
2498;1112.790525494055
2499;1989.0068580251466
2500;1131.1114176034557
2501;1147.0995303632524
2502;1397.4344973426143
2503;1434.3810510641085
2504;1147.4672594915312
2505;1149.6866206360075
2506;1151.8905066552645
2507;1231.2612186726487
2508;1239.2043876484395
2509;1363.5863784829169
2510;1082.8995679831114
2511;1333.349541723293
2512;1330.5345359397375
2513;1337.5464252267852
2514;1158.1224217313702
2515;1160.2352686601982
2516;1388.0564920667366
2517;1608.9731074488584
2518;1458.4244228550526
2519;1158.900270993527
